DayOfWeek,Hour,Minute,CPU Util,CPU Load,VMs No,Initialing VMs,Running VMs,Quarantined VMs,RunningCloudlets,Throughput
6,0,1,100.0,93600.0,1,0,1,0,936,86.98010849909585
6,0,2,100.0,177900.0,1,0,1,0,1779,88.45363648815231
6,0,3,50.0,99750.0,2,0,2,0,1995,97.09482178883658
6,0,4,0.0,0.0,2,0,2,0,0,127.92944141117178
6,0,5,0.0,0.0,3,0,3,0,0,100.0
6,0,6,0.0,0.0,3,0,3,0,0,100.0
6,0,7,0.0,0.0,4,0,4,0,0,100.0
6,0,8,0.0,0.0,4,0,4,0,0,100.0
6,0,9,0.0,0.0,5,0,5,0,0,100.0
6,0,10,0.0,0.0,5,0,5,0,0,100.0
6,0,11,0.0,0.0,6,0,6,0,0,100.0
6,0,12,0.0,0.0,6,0,6,0,0,100.0
6,0,13,0.0,0.0,7,0,7,0,0,100.0
6,0,14,0.0,0.0,7,0,7,0,0,100.0
6,0,15,0.0,0.0,8,0,8,0,0,100.0
6,0,16,0.0,0.0,8,0,8,0,0,100.0
6,0,17,0.0,0.0,9,0,9,0,0,100.0
6,0,18,0.0,0.0,9,0,9,0,0,100.0
6,0,19,0.0,0.0,10,0,10,0,0,100.0
6,0,20,0.0,0.0,10,0,10,0,0,100.0
6,0,21,0.0,0.0,10,0,10,0,0,100.0
6,0,22,0.0,0.0,10,0,10,0,0,100.0
6,0,23,0.0,0.0,10,0,10,0,0,100.0
6,0,24,0.0,0.0,10,0,10,0,0,100.0
6,0,25,0.0,0.0,10,0,10,0,0,100.0
6,0,26,0.0,0.0,10,0,10,0,0,100.0
6,0,27,0.0,0.0,10,0,10,0,0,100.0
6,0,28,0.0,0.0,10,0,10,0,0,100.0
6,0,29,0.0,0.0,10,0,10,0,0,100.0
6,0,30,0.0,0.0,10,0,10,0,0,100.0
6,0,31,0.0,0.0,10,0,10,0,0,100.0
6,0,32,0.0,0.0,10,0,10,0,0,100.0
6,0,33,0.0,0.0,10,0,10,0,0,100.0
6,0,34,0.0,0.0,10,0,10,0,0,100.0
6,0,35,0.0,0.0,10,0,10,0,0,100.0
6,0,36,0.0,0.0,10,0,10,0,0,100.0
6,0,37,0.0,0.0,10,0,10,0,0,100.0
6,0,38,0.0,0.0,10,0,10,0,0,100.0
6,0,39,0.0,0.0,10,0,10,0,0,100.0
6,0,40,0.0,0.0,10,0,10,0,0,100.0
6,0,41,0.0,0.0,10,0,10,0,0,100.0
6,0,42,0.0,0.0,10,0,10,0,0,100.0
6,0,43,0.0,0.0,10,0,10,0,0,100.0
6,0,44,0.0,0.0,10,0,10,0,0,100.0
6,0,45,0.0,0.0,10,0,10,0,0,100.0
6,0,46,0.0,0.0,10,0,10,0,0,100.0
6,0,47,0.0,0.0,9,0,9,0,0,100.0
6,0,48,0.0,0.0,9,0,9,0,0,100.0
6,0,49,0.0,0.0,8,0,8,0,0,100.0
6,0,50,0.0,0.0,8,0,8,0,0,100.0
6,0,51,0.0,0.0,7,0,7,0,0,100.0
6,0,52,0.0,0.0,7,0,7,0,0,100.0
6,0,53,0.0,0.0,6,0,6,0,0,100.0
6,0,54,0.0,0.0,6,0,6,0,0,100.0
6,0,55,0.0,0.0,5,0,5,0,0,100.0
6,0,56,0.0,0.0,5,0,5,0,0,100.0
6,0,57,0.0,0.0,4,0,4,0,0,100.0
6,0,58,0.0,0.0,4,0,4,0,0,100.0
6,0,59,0.0,0.0,3,0,3,0,0,100.0
6,1,0,0.0,0.0,3,0,3,0,0,100.0
6,1,1,0.0,0.0,2,0,2,0,0,100.0
6,1,2,0.0,0.0,2,0,2,0,0,100.0
6,1,3,100.0,99800.0,1,0,1,0,998,85.97329585382994
6,1,4,100.0,153600.0,1,0,1,0,1536,92.47447195411945
6,1,5,50.0,77800.0,2,0,2,0,1556,99.71501852379595
6,1,6,0.0,0.0,2,0,2,0,0,121.84166198764738
6,1,7,0.0,0.0,3,0,3,0,0,100.0
6,1,8,0.0,0.0,3,0,3,0,0,100.0
6,1,9,0.0,0.0,4,0,4,0,0,100.0
6,1,10,0.0,0.0,4,0,4,0,0,100.0
6,1,11,0.0,0.0,5,0,5,0,0,100.0
6,1,12,0.0,0.0,5,0,5,0,0,100.0
6,1,13,0.0,0.0,6,0,6,0,0,100.0
6,1,14,0.0,0.0,6,0,6,0,0,100.0
6,1,15,0.0,0.0,7,0,7,0,0,100.0
6,1,16,0.0,0.0,7,0,7,0,0,100.0
6,1,17,0.0,0.0,8,0,8,0,0,100.0
6,1,18,0.0,0.0,8,0,8,0,0,100.0
6,1,19,0.0,0.0,9,0,9,0,0,100.0
6,1,20,0.0,0.0,9,0,9,0,0,100.0
6,1,21,0.0,0.0,10,0,10,0,0,100.0
6,1,22,0.0,0.0,10,0,10,0,0,100.0
6,1,23,0.0,0.0,10,0,10,0,0,100.0
6,1,24,0.0,0.0,10,0,10,0,0,100.0
6,1,25,0.0,0.0,10,0,10,0,0,100.0
6,1,26,0.0,0.0,10,0,10,0,0,100.0
6,1,27,0.0,0.0,10,0,10,0,0,100.0
6,1,28,0.0,0.0,10,0,10,0,0,100.0
6,1,29,0.0,0.0,10,0,10,0,0,100.0
6,1,30,0.0,0.0,10,0,10,0,0,100.0
6,1,31,0.0,0.0,10,0,10,0,0,100.0
6,1,32,0.0,0.0,10,0,10,0,0,100.0
6,1,33,0.0,0.0,10,0,10,0,0,100.0
6,1,34,0.0,0.0,10,0,10,0,0,100.0
6,1,35,0.0,0.0,10,0,10,0,0,100.0
6,1,36,0.0,0.0,10,0,10,0,0,100.0
6,1,37,0.0,0.0,10,0,10,0,0,100.0
6,1,38,0.0,0.0,10,0,10,0,0,100.0
6,1,39,0.0,0.0,9,0,9,0,0,100.0
6,1,40,0.0,0.0,9,0,9,0,0,100.0
6,1,41,0.0,0.0,8,0,8,0,0,100.0
6,1,42,0.0,0.0,8,0,8,0,0,100.0
6,1,43,0.0,0.0,7,0,7,0,0,100.0
6,1,44,0.0,0.0,7,0,7,0,0,100.0
6,1,45,0.0,0.0,6,0,6,0,0,100.0
6,1,46,0.0,0.0,6,0,6,0,0,100.0
6,1,47,0.0,0.0,5,0,5,0,0,100.0
6,1,48,0.0,0.0,5,0,5,0,0,100.0
6,1,49,0.0,0.0,4,0,4,0,0,100.0
6,1,50,0.0,0.0,4,0,4,0,0,100.0
6,1,51,0.0,0.0,3,0,3,0,0,100.0
6,1,52,0.0,0.0,3,0,3,0,0,100.0
6,1,53,0.0,0.0,2,0,2,0,0,100.0
6,1,54,0.0,0.0,2,0,2,0,0,100.0
6,1,55,100.0,30700.0,1,0,1,0,307,95.21881326896123
6,1,56,100.0,42200.0,1,0,1,0,422,98.21871127633209
6,1,57,50.0,27250.0,2,0,2,0,545,98.08560311284047
6,1,58,50.0,50.0,2,0,2,0,1,108.55345911949685
6,1,59,0.0,0.0,3,0,3,0,0,100.01583531274743
6,2,0,0.0,0.0,3,0,3,0,0,100.0
6,2,1,0.0,0.0,4,0,4,0,0,100.0
6,2,2,0.0,0.0,4,0,4,0,0,100.0
6,2,3,0.0,0.0,5,0,5,0,0,100.0
6,2,4,0.0,0.0,5,0,5,0,0,100.0
6,2,5,0.0,0.0,6,0,6,0,0,100.0
6,2,6,0.0,0.0,6,0,6,0,0,100.0
6,2,7,0.0,0.0,7,0,7,0,0,100.0
6,2,8,0.0,0.0,7,0,7,0,0,100.0
6,2,9,0.0,0.0,8,0,8,0,0,100.0
6,2,10,0.0,0.0,8,0,8,0,0,100.0
6,2,11,0.0,0.0,9,0,9,0,0,100.0
6,2,12,0.0,0.0,9,0,9,0,0,100.0
6,2,13,0.0,0.0,10,0,10,0,0,100.0
6,2,14,0.0,0.0,10,0,10,0,0,100.0
6,2,15,0.0,0.0,10,0,10,0,0,100.0
6,2,16,0.0,0.0,10,0,10,0,0,100.0
6,2,17,0.0,0.0,10,0,10,0,0,100.0
6,2,18,0.0,0.0,10,0,10,0,0,100.0
6,2,19,0.0,0.0,10,0,10,0,0,100.0
6,2,20,0.0,0.0,10,0,10,0,0,100.0
6,2,21,0.0,0.0,10,0,10,0,0,100.0
6,2,22,0.0,0.0,10,0,10,0,0,100.0
6,2,23,0.0,0.0,10,0,10,0,0,100.0
6,2,24,0.0,0.0,10,0,10,0,0,100.0
6,2,25,0.0,0.0,10,0,10,0,0,100.0
6,2,26,0.0,0.0,10,0,10,0,0,100.0
6,2,27,0.0,0.0,10,0,10,0,0,100.0
6,2,28,0.0,0.0,10,0,10,0,0,100.0
6,2,29,0.0,0.0,10,0,10,0,0,100.0
6,2,30,0.0,0.0,10,0,10,0,0,100.0
6,2,31,0.0,0.0,10,0,10,0,0,100.0
6,2,32,0.0,0.0,10,0,10,0,0,100.0
6,2,33,0.0,0.0,9,0,9,0,0,100.0
6,2,34,0.0,0.0,9,0,9,0,0,100.0
6,2,35,0.0,0.0,8,0,8,0,0,100.0
6,2,36,0.0,0.0,8,0,8,0,0,100.0
6,2,37,0.0,0.0,7,0,7,0,0,100.0
6,2,38,0.0,0.0,7,0,7,0,0,100.0
6,2,39,0.0,0.0,6,0,6,0,0,100.0
6,2,40,0.0,0.0,6,0,6,0,0,100.0
6,2,41,0.0,0.0,5,0,5,0,0,100.0
6,2,42,0.0,0.0,5,0,5,0,0,100.0
6,2,43,0.0,0.0,4,0,4,0,0,100.0
6,2,44,0.0,0.0,4,0,4,0,0,100.0
6,2,45,0.0,0.0,3,0,3,0,0,100.0
6,2,46,0.0,0.0,3,0,3,0,0,100.0
6,2,47,0.0,0.0,2,0,2,0,0,100.0
6,2,48,0.0,0.0,2,0,2,0,0,100.0
6,2,49,100.0,4900.0,1,0,1,0,49,99.14634146341463
6,2,50,100.0,3000.0,1,0,1,0,30,100.34031882500447
6,2,51,50.0,650.0,2,0,2,0,13,100.30625112592327
6,2,52,0.0,0.0,2,0,2,0,0,100.24551463644949
6,2,53,0.0,0.0,3,0,3,0,0,100.0
6,2,54,0.0,0.0,3,0,3,0,0,100.0
6,2,55,0.0,0.0,4,0,4,0,0,100.0
6,2,56,0.0,0.0,4,0,4,0,0,100.0
6,2,57,0.0,0.0,5,0,5,0,0,100.0
6,2,58,0.0,0.0,5,0,5,0,0,100.0
6,2,59,0.0,0.0,6,0,6,0,0,100.0
6,3,0,0.0,0.0,6,0,6,0,0,100.0
6,3,1,0.0,0.0,7,0,7,0,0,100.0
6,3,2,0.0,0.0,7,0,7,0,0,100.0
6,3,3,0.0,0.0,8,0,8,0,0,100.0
6,3,4,0.0,0.0,8,0,8,0,0,100.0
6,3,5,0.0,0.0,9,0,9,0,0,100.0
6,3,6,0.0,0.0,9,0,9,0,0,100.0
6,3,7,0.0,0.0,9,0,9,0,0,100.0
6,3,8,0.0,0.0,9,0,9,0,0,100.0
6,3,9,0.0,0.0,9,0,9,0,0,100.0
6,3,10,0.0,0.0,9,0,9,0,0,100.0
6,3,11,0.0,0.0,9,0,9,0,0,100.0
6,3,12,0.0,0.0,9,0,9,0,0,100.0
6,3,13,0.0,0.0,9,0,9,0,0,100.0
6,3,14,0.0,0.0,9,0,9,0,0,100.0
6,3,15,0.0,0.0,9,0,9,0,0,100.0
6,3,16,0.0,0.0,9,0,9,0,0,100.0
6,3,17,0.0,0.0,9,0,9,0,0,100.0
6,3,18,0.0,0.0,9,0,9,0,0,100.0
6,3,19,0.0,0.0,9,0,9,0,0,100.0
6,3,20,0.0,0.0,9,0,9,0,0,100.0
6,3,21,0.0,0.0,9,0,9,0,0,100.0
6,3,22,0.0,0.0,9,0,9,0,0,100.0
6,3,23,0.0,0.0,9,0,9,0,0,100.0
6,3,24,0.0,0.0,9,0,9,0,0,100.0
6,3,25,0.0,0.0,8,0,8,0,0,100.0
6,3,26,0.0,0.0,8,0,8,0,0,100.0
6,3,27,0.0,0.0,7,0,7,0,0,100.0
6,3,28,0.0,0.0,7,0,7,0,0,100.0
6,3,29,0.0,0.0,6,0,6,0,0,100.0
6,3,30,0.0,0.0,6,0,6,0,0,100.0
6,3,31,0.0,0.0,5,0,5,0,0,100.0
6,3,32,0.0,0.0,5,0,5,0,0,100.0
6,3,33,0.0,0.0,4,0,4,0,0,100.0
6,3,34,0.0,0.0,4,0,4,0,0,100.0
6,3,35,0.0,0.0,3,0,3,0,0,100.0
6,3,36,0.0,0.0,3,0,3,0,0,100.0
6,3,37,0.0,0.0,2,0,2,0,0,100.0
6,3,38,0.0,0.0,2,0,2,0,0,100.0
6,3,39,100.0,500.0,1,0,1,0,5,99.89254244573394
6,3,40,0.0,0.0,1,0,1,0,0,100.10613457864572
6,3,41,100.0,500.0,1,0,1,0,5,99.89125706829056
6,3,42,100.0,600.0,1,0,1,0,6,99.97806055287407
6,3,43,50.0,100.0,2,0,2,0,2,100.08431703204049
6,3,44,0.0,0.0,2,0,2,0,0,100.04377325454148
6,3,45,0.0,0.0,3,0,3,0,0,100.0
6,3,46,0.0,0.0,3,0,3,0,0,100.0
6,3,47,0.0,0.0,4,0,4,0,0,100.0
6,3,48,0.0,0.0,4,0,4,0,0,100.0
6,3,49,0.0,0.0,5,0,5,0,0,100.0
6,3,50,0.0,0.0,5,0,5,0,0,100.0
6,3,51,0.0,0.0,6,0,6,0,0,100.0
6,3,52,0.0,0.0,6,0,6,0,0,100.0
6,3,53,0.0,0.0,7,0,7,0,0,100.0
6,3,54,0.0,0.0,7,0,7,0,0,100.0
6,3,55,0.0,0.0,8,0,8,0,0,100.0
6,3,56,0.0,0.0,8,0,8,0,0,100.0
6,3,57,0.0,0.0,9,0,9,0,0,100.0
6,3,58,0.0,0.0,9,0,9,0,0,100.0
6,3,59,0.0,0.0,9,0,9,0,0,100.0
6,4,0,0.0,0.0,9,0,9,0,0,100.0
